Date,Open,High,Low,Close,Adj Close,Volume
2022-09-29,111.800003,111.800003,108.900002,109.540001,101.156235,1453959
2022-09-30,109.599998,112.900002,109.000000,109.750000,101.350174,1207019
2022-10-03,110.500000,111.879997,108.900002,109.400002,101.026955,531672
2022-10-04,109.480003,111.500000,109.000000,109.980003,101.562569,697031
2022-10-05,110.010002,110.889999,109.260002,109.680000,101.285522,545537
2022-10-06,110.750000,112.250000,109.500000,111.970001,103.400261,1166714
2022-10-07,111.019997,117.970001,110.099998,110.870003,102.384453,917917
2022-10-10,111.000000,111.940002,108.010002,108.220001,99.937271,1099099
2022-10-11,108.510002,110.400002,108.410004,109.320000,100.953072,1279628
2022-10-12,109.099998,111.989998,109.000000,110.129997,101.701080,1030331
2022-10-13,110.129997,110.500000,108.510002,108.959999,100.620628,519385
2022-10-14,109.010002,109.550003,108.000000,108.779999,100.454407,630758
2022-10-17,109.550003,109.550003,107.900002,108.889999,100.555984,227810
2022-10-18,109.489998,109.489998,108.199997,108.699997,100.380531,585212
2022-10-19,109.000000,111.300003,108.610001,109.580002,101.193184,1638100
2022-10-20,110.500000,110.500000,109.300003,109.500000,101.119301,491350
2022-10-21,110.010002,110.010002,108.449997,109.290001,100.925377,912964
2022-10-24,111.000000,111.000000,108.519997,109.070000,100.722214,194258
2022-10-25,109.080002,109.849998,108.500000,108.970001,100.629868,304001
2022-10-26,108.970001,111.000000,108.250000,110.599998,102.135109,3638000
2022-10-27,109.000000,109.000000,107.010002,107.410004,101.015953,500093
2022-10-28,107.070000,107.989998,106.599998,107.099998,100.724403,170362
2022-10-31,107.889999,107.889999,104.800003,105.320000,99.050369,738398
2022-11-01,105.330002,106.500000,105.110001,105.690002,99.398338,480746
2022-11-02,106.449997,107.000000,105.120003,106.230003,99.906197,552107
2022-11-03,106.220001,106.500000,106.000000,106.389999,100.056664,152402
2022-11-04,105.120003,107.000000,102.400002,104.440002,98.222748,698612
2022-11-07,106.900002,106.900002,104.010002,105.000000,98.749413,528322
2022-11-08,105.790001,108.000000,104.559998,107.830002,101.410942,2429031
2022-11-09,107.830002,107.830002,107.830002,107.830002,101.410942,0
2022-11-10,109.000000,114.250000,109.000000,113.589996,106.828056,4282796
2022-11-11,114.250000,115.699997,112.000000,113.339996,106.592934,1156474
2022-11-14,113.099998,113.900002,112.800003,112.989998,106.263779,1136967
2022-11-15,112.500000,113.000000,112.019997,112.629997,105.925209,220752
2022-11-16,111.910004,112.750000,111.910004,112.160004,105.483185,83637
2022-11-17,112.209999,112.500000,111.000000,111.389999,104.759018,852354
2022-11-18,110.849998,112.000000,110.480003,111.180000,104.561523,1090116
2022-11-21,111.180000,111.500000,110.559998,111.260002,104.636765,125802
2022-11-22,111.599998,111.949997,110.300003,111.650002,105.003540,397877
2022-11-23,112.000000,112.500000,111.129997,112.019997,105.351517,686276
2022-11-25,113.000000,113.000000,110.709999,111.809998,105.154022,648554
2022-11-28,112.790001,112.790001,110.000000,110.550003,103.969032,663283
2022-11-29,110.580002,111.449997,110.209999,110.830002,104.232361,495841
2022-11-30,110.500000,111.050003,109.089996,109.519997,103.000336,434524
2022-12-01,109.550003,111.050003,109.500000,109.620003,103.094391,271576
2022-12-02,109.800003,110.739998,107.000000,108.870003,102.389038,358287
2022-12-05,109.470001,109.470001,107.500000,107.669998,101.260468,204498
2022-12-06,108.900002,108.900002,106.209999,106.919998,100.555115,258717
2022-12-07,106.820000,108.500000,106.470001,106.739998,100.385834,1845638
2022-12-08,107.000000,107.000000,105.000000,105.050003,98.796440,341014
2022-12-09,105.900002,105.900002,104.500000,105.290001,99.022148,238276
2022-12-12,106.000000,106.000000,105.000000,105.449997,99.172623,688410
2022-12-13,105.160004,107.099998,105.160004,106.750000,100.395233,247835
2022-12-14,107.000000,107.000000,106.099998,106.300003,99.972031,292245
2022-12-15,106.099998,106.349998,103.500000,104.809998,98.570724,1424184
2022-12-16,105.000000,106.400002,103.900002,104.769997,98.533104,842800
2022-12-19,106.800003,106.800003,104.900002,106.220001,99.896790,1219732
2022-12-20,106.250000,110.000000,102.849998,106.290001,99.962624,3337471
2022-12-21,104.000000,106.000000,103.800003,103.889999,97.705490,360535
2022-12-22,104.000000,105.769997,103.300003,105.070000,98.815247,317546
2022-12-23,105.120003,105.120003,102.930000,103.529999,97.366920,340433
2022-12-27,104.300003,104.500000,101.019997,101.209999,95.185028,275909
2022-12-28,101.489998,101.489998,98.199997,99.010002,93.115997,5088729
2022-12-29,101.000000,101.000000,98.400002,99.180000,93.275871,661835
2022-12-30,99.980003,100.599998,99.000000,99.540001,93.614441,553631
2023-01-03,100.250000,101.199997,99.500000,99.760002,93.821350,218223
2023-01-04,100.599998,100.599998,98.699997,98.860001,92.974930,374911
2023-01-05,98.500000,99.550003,97.750000,97.980003,92.147308,567575
2023-01-06,98.000000,98.699997,96.059998,96.430000,90.689583,2489023
2023-01-09,96.250000,99.989998,94.849998,95.050003,89.391731,2795241
2023-01-10,95.489998,96.400002,94.629997,95.150002,89.485779,373743
2023-01-11,95.300003,96.449997,94.010002,94.519997,88.893280,1589929
2023-01-12,95.389999,95.699997,93.309998,94.110001,88.507690,343849
2023-01-13,94.800003,94.949997,92.900002,93.330002,87.774124,373564
2023-01-17,93.500000,93.500000,88.129997,89.040001,83.739502,1826716
2023-01-18,91.949997,91.949997,87.010002,90.120003,84.755211,612875
2023-01-19,90.120003,91.879997,89.000000,89.620003,84.284981,399814
2023-01-20,89.099998,90.489998,88.019997,88.300003,83.043556,841155
2023-01-23,90.430000,90.430000,85.699997,88.269997,83.015335,272559
2023-01-24,88.500000,89.650002,88.000000,88.669998,83.391533,483602
2023-01-25,89.400002,91.699997,89.019997,89.739998,84.397827,7909588
2023-01-26,90.239998,96.250000,89.980003,95.610001,89.918396,5190106
2023-01-27,95.610001,98.250000,92.300003,93.000000,87.463768,1255846
2023-01-30,94.000000,94.000000,91.410004,91.650002,86.194138,197699
2023-01-31,93.400002,93.449997,91.519997,92.480003,86.974724,1248242
2023-02-01,92.500000,93.500000,92.199997,93.019997,87.482574,242154
2023-02-02,93.000000,93.050003,92.059998,92.529999,87.021744,175101
2023-02-03,92.550003,93.000000,90.300003,91.550003,86.100090,261622
2023-02-06,91.550003,92.800003,90.400002,92.500000,86.993530,580385
2023-02-07,92.300003,94.889999,86.110001,94.029999,88.432457,1018761
2023-02-08,94.000000,96.550003,93.800003,94.099998,88.498283,1210116
2023-02-09,94.900002,97.349998,94.099998,96.639999,90.887077,1543510
2023-02-10,96.209999,97.000000,93.000000,94.959999,89.307091,1073537
2023-02-13,95.699997,96.750000,93.989998,94.430000,88.808640,755610
2023-02-14,95.300003,95.300003,93.699997,94.449997,88.827446,376879
2023-02-15,94.900002,94.900002,91.599998,92.400002,86.899490,1918798
2023-02-16,92.970001,98.040001,92.400002,96.629997,90.877678,7235853
2023-02-17,96.559998,98.199997,96.559998,97.089996,91.310287,979631
2023-02-21,96.300003,96.400002,95.199997,95.959999,90.247559,300027
2023-02-22,95.989998,96.300003,95.500000,95.779999,90.078278,426596
2023-02-23,96.449997,96.449997,94.500000,95.029999,89.372925,493635
2023-02-24,95.449997,95.449997,94.209999,94.570000,88.940308,246669
2023-02-27,95.000000,95.300003,93.550003,94.040001,88.441856,258796
2023-02-28,94.500000,96.269997,93.500000,94.930000,89.278877,647523
2023-03-01,94.510002,95.500000,93.510002,95.000000,89.344704,3842315
2023-03-02,94.199997,98.400002,94.199997,97.099998,91.319695,1200964
2023-03-03,97.120003,101.800003,97.120003,100.139999,94.178726,4330624
2023-03-06,100.199997,102.500000,99.059998,99.540001,93.614441,796641
2023-03-07,99.540001,100.000000,97.510002,98.190002,92.344818,865895
2023-03-08,98.940002,99.000000,97.510002,97.769997,91.949806,552305
2023-03-09,98.800003,98.800003,97.400002,98.160004,92.316597,614815
2023-03-10,99.400002,100.000000,98.250000,99.449997,93.529800,1143888
2023-03-13,100.989998,100.989998,98.750000,99.129997,93.228844,600702
2023-03-14,99.900002,99.900002,98.199997,98.620003,92.749214,469676
2023-03-15,98.250000,101.150002,97.400002,100.470001,94.489090,922075
2023-03-16,100.989998,100.989998,99.000000,99.800003,93.858971,884687
2023-03-17,100.800003,101.199997,99.000000,99.760002,93.821350,1432843
2023-03-20,96.849998,96.849998,95.000000,95.199997,92.308723,222235
2023-03-21,95.000000,95.000000,93.800003,94.050003,91.193657,667758
2023-03-22,94.889999,94.900002,92.900002,92.919998,90.097969,3700308
2023-03-23,null,null,null,null,null,null
2023-03-24,93.650002,93.650002,92.000000,92.620003,89.807083,125466
2023-03-27,93.650002,93.650002,91.500000,92.750000,89.933136,4762770
2023-03-28,92.989998,93.099998,92.000000,92.739998,89.923431,518723
2023-03-29,92.970001,93.949997,92.250000,92.959999,90.136757,396911
2023-03-30,93.199997,94.000000,93.199997,93.930000,91.077293,171446
2023-03-31,94.449997,95.989998,93.529999,95.199997,92.308723,267783
2023-04-03,95.970001,96.000000,94.500000,95.349998,92.454170,297354
2023-04-04,95.349998,95.500000,94.400002,94.980003,92.095413,392125
2023-04-05,94.980003,95.400002,94.610001,95.279999,92.386292,474436
2023-04-06,94.750000,97.000000,94.750000,96.550003,93.617729,332462
2023-04-10,96.019997,97.000000,96.000000,96.459999,93.530457,513230
2023-04-11,96.120003,96.550003,96.000000,96.129997,93.210480,204649
2023-04-12,96.000000,97.650002,96.000000,97.470001,94.509789,635408
2023-04-13,98.500000,100.000000,98.000000,99.010002,96.003014,1138825
2023-04-14,null,null,null,null,null,null
2023-04-17,97.150002,99.900002,97.150002,98.269997,95.285484,1121955
2023-04-18,98.400002,99.400002,98.400002,98.919998,95.915749,1690580
2023-04-19,98.800003,99.000000,97.360001,98.099998,95.120651,1145741
2023-04-20,98.099998,99.500000,97.260002,99.220001,96.206635,3552523
2023-04-21,null,null,null,null,null,null
2023-04-24,null,null,null,null,null,null
2023-04-25,99.220001,99.220001,99.220001,99.220001,96.206635,0
2023-04-26,99.529999,100.250000,98.449997,98.779999,95.779999,1822724
2023-04-27,95.959999,98.000000,95.779999,97.620003,97.620003,827836
2023-04-28,98.000000,99.599998,97.169998,99.309998,99.309998,2062197
2023-05-01,null,null,null,null,null,null
2023-05-02,98.980003,99.599998,98.120003,98.500000,98.500000,900249
2023-05-03,98.500000,99.000000,97.989998,98.010002,98.010002,548179
2023-05-04,98.010002,99.199997,98.010002,98.440002,98.440002,2849011
2023-05-05,98.800003,98.800003,97.949997,98.330002,98.330002,303945
2023-05-08,98.330002,98.800003,97.300003,97.949997,97.949997,360532
2023-05-09,98.470001,98.470001,95.099998,95.989998,95.989998,869007
2023-05-10,95.550003,96.000000,94.160004,94.790001,94.790001,357456
2023-05-11,96.750000,96.889999,93.849998,94.110001,94.110001,506590
2023-05-12,94.800003,95.000000,93.900002,94.089996,94.089996,301935
2023-05-15,94.500000,94.500000,93.500000,93.730003,93.730003,276205
2023-05-16,94.000000,94.510002,93.099998,93.599998,93.599998,1028458
2023-05-17,94.339996,94.339996,92.989998,93.070000,93.070000,707288
2023-05-18,93.500000,93.500000,92.400002,92.519997,92.519997,319829
2023-05-19,92.500000,93.180000,92.000000,92.970001,92.970001,145597
2023-05-22,93.550003,94.339996,91.410004,91.529999,91.529999,350264
2023-05-23,92.599998,92.599998,90.989998,91.040001,91.040001,839154
2023-05-24,91.000000,92.209999,91.000000,91.370003,91.370003,238972
2023-05-25,91.250000,93.000000,91.000000,91.050003,91.050003,204868
2023-05-26,91.250000,91.500000,89.900002,90.010002,90.010002,668107
2023-05-30,90.000000,90.500000,89.750000,90.160004,90.160004,608374
2023-05-31,90.500000,90.889999,88.610001,88.910004,88.910004,394717
2023-06-01,89.500000,89.980003,87.949997,88.000000,88.000000,502721
2023-06-02,88.000000,88.290001,87.000000,87.440002,87.440002,719054
2023-06-05,87.440002,90.300003,87.150002,88.830002,88.830002,1475068
2023-06-06,89.010002,90.000000,88.400002,88.510002,88.510002,743526
2023-06-07,88.989998,89.250000,87.300003,87.489998,87.489998,739831
2023-06-08,88.000000,88.000000,86.150002,86.290001,86.290001,830018
2023-06-09,86.290001,86.989998,86.000000,86.089996,86.089996,597755
2023-06-12,86.089996,86.779999,84.500000,85.010002,85.010002,2312352
2023-06-13,85.849998,87.599998,85.500000,86.070000,86.070000,706924
2023-06-14,86.760002,87.900002,86.300003,87.559998,87.559998,794049
2023-06-15,88.000000,88.500000,86.919998,87.029999,87.029999,670411
2023-06-16,87.449997,87.449997,85.010002,85.720001,85.720001,1079559
2023-06-20,82.800003,84.400002,82.800003,83.720001,83.720001,831538
2023-06-21,83.750000,84.239998,82.800003,83.269997,83.269997,577146
2023-06-22,82.419998,83.940002,82.419998,83.330002,83.330002,93816
2023-06-23,82.699997,83.699997,82.699997,82.989998,82.989998,225761
2023-06-26,84.000000,87.099998,83.500000,86.870003,86.870003,1585797
2023-06-27,87.000000,88.489998,85.000000,86.370003,86.370003,1988931
2023-06-28,86.370003,86.370003,86.370003,86.370003,86.370003,0
2023-06-29,86.370003,86.370003,86.370003,86.370003,86.370003,0
2023-06-30,null,null,null,null,null,null
2023-07-03,92.849998,92.849998,92.849998,92.849998,92.849998,1280696
2023-07-05,96.970001,98.900002,95.510002,97.190002,97.190002,1813009
2023-07-06,96.570000,99.610001,96.000000,98.989998,98.989998,2716543
2023-07-07,97.309998,99.889999,97.309998,98.430000,98.430000,563674
2023-07-10,97.250000,98.949997,97.250000,98.500000,98.500000,552268
2023-07-11,98.019997,104.900002,98.019997,103.599998,103.599998,2768436
2023-07-12,105.000000,111.070000,105.000000,110.470001,110.470001,5297599
2023-07-13,110.949997,113.529999,108.620003,109.419998,109.419998,3276575
2023-07-14,109.000000,112.500000,109.000000,111.589996,111.589996,1920209
2023-07-17,112.900002,113.489998,109.900002,110.650002,110.650002,1298464
2023-07-18,null,null,null,null,null,null
